eventcategory,isfirstactivity,apppackagename,appversion,devicetype,devicemanufacturer,osversion,canonicaldeviceuuid,sourcetype,channel,params_campaign,params_medium,params_term,inappeventcategory,inappeventlabel,eventdatetime,rowuuid,isfirstgoalactivity,event_rank
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4B714455-23FC-4869-B4D4-CD8AEB9B7D70,unattributed,unattributed,,,,home.view,,2018-09-29T03:29:38+09:00,36b1f8da-fde9-40a0-b717-7feb17c1df19,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-29T03:29:38+09:00,5247abae-b1d8-4e22-bcb6-0d3d724f0bde,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4B714455-23FC-4869-B4D4-CD8AEB9B7D70,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:29:39+09:00,635bbcde-b0a7-4a3d-b9f6-d0d7e6139a3d,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,4B714455-23FC-4869-B4D4-CD8AEB9B7D70,unattributed,unattributed,,,,home.view,,2018-09-29T03:29:41+09:00,6915447b-c0c5-4840-8ede-5ae60c05fce5,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,724.0,2018-09-29T03:29:43+09:00,7bb73f58-a763-4782-ba8b-fe8ecd64b319,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,724.0,2018-09-29T03:29:43+09:00,20ea0df5-a7ef-47b3-9614-0d34dacca142,False,True
launch,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,986729eb-eaac-4a21-b5d3-bb52be6dc005,unattributed,unattributed,,,,,,2018-09-29T03:29:51+09:00,cf21d31b-38d8-4bf5-ba71-1b31cc65b02d,False,False
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,724.0,2018-09-29T03:29:52+09:00,82ce1a13-b194-4010-8d5b-d00675af660b,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,986729eb-eaac-4a21-b5d3-bb52be6dc005,unattributed,unattributed,,,,home.view,,2018-09-29T03:29:54+09:00,37c3871a-812c-4a05-afeb-4972004e27b1,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:29:55+09:00,2adc7f0d-73f4-40e6-8d28-936b4431360d,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T03:29:55+09:00,23767a85-b9aa-4cdc-bd6b-a6f5b1f9be6e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,search.view,,2018-09-29T03:29:55+09:00,bb6411f9-fe40-426e-9592-ff2859ccdd1c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,986729eb-eaac-4a21-b5d3-bb52be6dc005,unattributed,unattributed,,,,inbox.view,,2018-09-29T03:29:56+09:00,2cf321a0-b55c-45cb-b8af-d0d84d489a4c,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,986729eb-eaac-4a21-b5d3-bb52be6dc005,unattributed,unattributed,,,,home.view,,2018-09-29T03:29:59+09:00,f34fdd3a-900b-41dc-a4b7-6c68ba10d680,False,True
launch,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,,,2018-09-29T03:29:59+09:00,cb24f0d1-b9d6-4c9f-8cec-06ba7f0cd771,False,False
background,,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,986729eb-eaac-4a21-b5d3-bb52be6dc005,,,,,,,,2018-09-29T03:30:00+09:00,82ea2d22-ac92-4751-b6d9-57275ef0715a,,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T03:30:02+09:00,7bd51a2f-fcdf-420b-979d-4c485d0feabb,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,home.view,,2018-09-29T03:30:02+09:00,81d5bd88-0209-49e8-b810-e789aec4a2f6,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-29T03:30:05+09:00,3a5946a0-c1bc-48cd-8fa8-6c507ef7cf74,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,inbox.view,,2018-09-29T03:30:06+09:00,65679c9d-ee5d-4f18-b0c2-afbee29bed20,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60101.0,2018-09-29T03:30:06+09:00,3df14c24-2ece-4ed0-874e-ee53836be655,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,menu.view,,2018-09-29T03:30:07+09:00,742b1469-b844-4130-a4c1-1ae3b202a364,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:30:08+09:00,f39aeed9-1f01-4896-8c12-aaf111ee22a8,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,home.view,,2018-09-29T03:30:08+09:00,a409d9dd-b76f-4460-9c02-bcd2dc44bb22,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60201.0,2018-09-29T03:30:08+09:00,75f405c7-d6ff-427e-b830-f9d95fdc5b2b,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60201.0,2018-09-29T03:30:09+09:00,b9038a9c-5f8b-4cd0-b091-b1099fbeb70f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,1.0,2018-09-29T03:30:10+09:00,397e94b1-b8bb-4eb0-8688-28431b35c607,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-29T03:30:12+09:00,b3726062-d30b-4902-9f09-325db0078ef6,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,101.0,2018-09-29T03:30:14+09:00,809ff168-1f8d-4421-abea-f21664281eb9,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60601.0,2018-09-29T03:30:14+09:00,0862ecbf-a5e1-430e-a60a-a0d7bd4c9569,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,gig_detail.view,921.0,2018-09-29T03:30:16+09:00,7449f286-e33f-4f25-9e7a-b8257a263f7e,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,410.0,2018-09-29T03:30:18+09:00,7b78b6a7-bcbf-4896-9031-47386cb76931,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,search.view,,2018-09-29T03:30:22+09:00,0c878c6c-3f71-47e5-998c-cf6765385dd2,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:30:22+09:00,d5bd77a6-a54b-4b7b-b8f4-8a3a5aeddf17,False,True
goal,True,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,gig_detail.view,20307.0,2018-09-29T03:30:22+09:00,49760348-2172-4e4a-be56-bfd6d0373df3,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,unattributed,unattributed,,,,home.view,,2018-09-29T03:30:26+09:00,4c397be4-c6bf-45d8-8965-4f84430a10f9,False,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,,,,,,,,2018-09-29T03:30:28+09:00,2fad446e-0545-4c03-b2f0-b2de560ecfde,,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,101.0,2018-09-29T03:30:28+09:00,d31e21b1-0092-4361-8ff6-b7026cb19fc5,False,True
background,,com.kmong.kmong,3.3.5,SM-N920L,samsung,Android7.0,0d3943ff-a515-477a-ad7b-4176fc479a16,,,,,,,,2018-09-29T03:30:29+09:00,cd1c3f2a-fe49-410a-af9a-fee5970f250d,,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,107.0,2018-09-29T03:30:30+09:00,dfc253a7-0c79-4805-b933-c70041626fc3,False,True
launchInSession,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,,,,,,,,2018-09-29T03:30:30+09:00,c4bb5004-270a-4282-b639-8531a8fe6cdf,,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,home.view,,2018-09-29T03:30:32+09:00,6f777da4-e54a-4fb5-bc26-c6ee527cc461,False,True
launchInSession,,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,,,,,,,,2018-09-29T03:30:33+09:00,4c038fde-6059-45f4-b054-a642eafbecbb,,False
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,home.view,,2018-09-29T03:30:35+09:00,991408bd-de3d-4f48-b0cc-5b0ffcf97210,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,category_gig.view,2.0,2018-09-29T03:30:35+09:00,3d4445d9-f879-444e-9592-be6e6ab28493,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,inbox_detail.view,,2018-09-29T03:30:37+09:00,5cf393be-f20c-4e20-ac16-0ad848a29f7a,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,107.0,2018-09-29T03:30:37+09:00,979e7507-edd5-47ea-80c6-751f9914708a,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,category_gig.view,1.0,2018-09-29T03:30:38+09:00,ec8b9e93-7b92-41e4-8d32-e20aec2879ef,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,category_gig.view,105.0,2018-09-29T03:30:39+09:00,b3840db5-50e8-46c9-9a7d-fc18f43a6534,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60601.0,2018-09-29T03:30:40+09:00,a0664c8b-e27e-4133-b10d-460e67b01408,False,True
goal,True,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,gig_detail.view,105.0,2018-09-29T03:30:41+09:00,14f29d53-d126-4887-a021-bc2ff6950c64,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60601.0,2018-09-29T03:30:41+09:00,62343141-8c38-4277-a72a-54a878c257cc,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,menu.view,,2018-09-29T03:30:42+09:00,a8148e27-efc6-46d3-aa50-f14ba4ce9834,False,True
launch,False,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,unattributed,unattributed,,,,,,2018-09-29T03:30:46+09:00,30dc0e82-178e-451d-ba0c-3e1e705c1a81,False,False
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,seller_selling_history.view,,2018-09-29T03:30:47+09:00,6f42ed83-3a76-4942-a05d-c2d5b9bc4b9e,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,menu.view,,2018-09-29T03:30:48+09:00,0aaf8085-fbc3-4c50-a12e-049f45f7a1fd,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,viral,WEB,,,,seller_profits_history.view,,2018-09-29T03:30:49+09:00,8f4726f3-8294-41fa-b6be-59270febbab4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,unattributed,unattributed,,,,home.view,,2018-09-29T03:30:49+09:00,d26801fa-11a6-4482-9f86-899ff437a204,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,404.0,2018-09-29T03:30:50+09:00,519a5617-ba2c-439c-935f-b2897ae63572,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,unattributed,unattributed,,,,notification.view,,2018-09-29T03:30:51+09:00,1a02f8aa-427b-4c24-bd84-3bd2de5a4251,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,404.0,2018-09-29T03:30:51+09:00,ee299f0f-d9e2-4baf-95d7-c65b9c62023e,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,107.0,2018-09-29T03:30:53+09:00,f23a8567-33f5-4e53-9a76-a10c57fe99ce,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,unattributed,unattributed,,,,home.view,,2018-09-29T03:30:55+09:00,424765bd-c96c-42b3-acb2-2ae14ca7a49b,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,113.0,2018-09-29T03:30:56+09:00,b3853aeb-513e-43e5-8358-d58dfbba2075,False,True
exit,,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,,,,,,,,2018-09-29T03:30:57+09:00,579d4097-a7fb-41a5-a22c-c164a3f85400,,True
background,,com.kmong.kmong,3.3.5,SM-N916K,samsung,Android6.0.1,4810ebf7-f8c3-4023-a310-4ab06a438c63,,,,,,,,2018-09-29T03:30:58+09:00,cbe2c339-9b4b-4419-a426-a4a85f126735,,True
background,,com.kmong.iOS,4.0.4,iPhone,Apple,iOS12.0,0C7D0160-479B-4BC9-B05C-911C1A494BEA,,,,,,,,2018-09-29T03:30:59+09:00,5eb9e53e-c26d-4d9a-bbdb-5102b8d6f719,,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60201.0,2018-09-29T03:31:00+09:00,603d56a5-6ea9-4d6e-b30e-9fa00c41970d,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,113.0,2018-09-29T03:31:00+09:00,5243908f-5217-474f-a1c8-7e3c769500da,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60201.0,2018-09-29T03:31:01+09:00,1db7aaa4-6a0d-4326-b125-a56136d9fbd4,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,home.view,,2018-09-29T03:31:01+09:00,635708f0-97c5-4faa-8796-2e25835a9bee,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:31:03+09:00,4180e48b-e343-4ab3-b0c4-655466bad84b,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search.view,,2018-09-29T03:31:03+09:00,bbf982d8-8d63-4630-ab0f-87f6b65f5130,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,search.view,,2018-09-29T03:31:04+09:00,6721f098-fa2b-4325-991d-f26e19559915,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,home.view,,2018-09-29T03:31:08+09:00,621e7143-2f8a-4a77-8d79-651071ef6614,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,category_gig.view,10.0,2018-09-29T03:31:12+09:00,526e8995-660d-46eb-bfcb-ac8b8038c254,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,gig_detail.view,105.0,2018-09-29T03:31:18+09:00,aa646ff7-6d9e-4af4-8e36-0b8eec8ff584,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,60201.0,2018-09-29T03:31:19+09:00,bd7436d4-5ef2-4072-818e-4777557111bb,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,113.0,2018-09-29T03:31:20+09:00,0037264b-3172-473a-8051-aa1a3d20c423,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,113.0,2018-09-29T03:31:21+09:00,558d780b-c7ed-430e-9600-b0f593d6d26f,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,113.0,2018-09-29T03:31:22+09:00,67702584-754b-4aa4-99bc-2c3eb1606dad,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,108.0,2018-09-29T03:31:24+09:00,91a5d64c-20e9-43a2-b17a-8479e02e0801,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,102.0,2018-09-29T03:31:26+09:00,3af028ab-5b80-4a1d-9409-32baa5d34f41,False,True
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,10203.0,2018-09-29T03:31:31+09:00,ff6e260d-9bd0-4e11-80a6-bb43a91fa465,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,410.0,2018-09-29T03:31:31+09:00,0361fd69-c7ad-440c-bc76-0a895e73b466,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,28c6b4a7-df45-4b4c-949f-457fb0a3f0ec,unattributed,unattributed,,,,home.view,,2018-09-29T03:31:32+09:00,5d58e712-0cde-421f-852e-9ba5589c9f0e,False,True
launch,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,28c6b4a7-df45-4b4c-949f-457fb0a3f0ec,unattributed,unattributed,,,,,,2018-09-29T03:31:32+09:00,e6badd33-a5d4-4ef0-bdd7-6ac0fccafc21,False,False
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,28c6b4a7-df45-4b4c-949f-457fb0a3f0ec,unattributed,unattributed,,,,menu.view,,2018-09-29T03:31:35+09:00,0bcc10b2-8b98-45e6-a4aa-f06626369ef3,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:31:41+09:00,69c1ffd7-2a7d-456d-b530-2d1c12997d14,False,True
goal,False,com.kmong.kmong,3.3.2,SM-G950N,samsung,Android8.0.0,28c6b4a7-df45-4b4c-949f-457fb0a3f0ec,unattributed,unattributed,,,,home.view,,2018-09-29T03:31:41+09:00,b4f7cd4d-5159-467d-a425-ee5f4997a0ce,False,True
goal,False,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,search.view,,2018-09-29T03:31:41+09:00,bba452e9-7561-4d91-a74e-dddb44d77a26,False,True
goal,True,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,41201.0,2018-09-29T03:31:43+09:00,8812be0e-bf08-4bcd-ba6e-95ec96d172ad,False,True
goal,False,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,category_gig.view,102.0,2018-09-29T03:31:45+09:00,5667ce2b-23f1-4f99-82e1-1bc849d6d5ac,False,True
goal,True,com.kmong.kmong,3.3.2,SM-N900S,samsung,Android5.0,8cc6185c-ed53-49da-a47e-d1fe8a217c89,unattributed,unattributed,,,,gig_detail.view,602.0,2018-09-29T03:31:46+09:00,e2e8811e-3691-449c-9ba0-a6ff61f308ba,False,True
goal,False,com.kmong.kmong,3.3.5,LGM-G600S,LGE,Android7.0,aa7875eb-114a-4ee9-b41c-470ac45f13e6,unattributed,unattributed,,,,gig_detail.view,1027.0,2018-09-29T03:31:47+09:00,f3b0c010-aee5-45b1-8870-1db229434f91,False,True
launch,False,com.kmong.iOS,4.0.1,iPhone,Apple,iOS11.4.1,51966045-0641-49CE-8A80-AD95AFDC8DC9,unattributed,unattributed,,,,,,2018-09-29T03:31:48+09:00,656e479f-177a-4a6d-a57f-b1a9f0e0e726,False,False
goal,True,com.kmong.kmong,3.3.5,SM-G950N,samsung,Android8.0.0,ea0180a2-7694-41ea-9fce-17a2c0c40630,app-market,google-play,,organic,,gig_detail.view,10201.0,2018-09-29T03:31:52+09:00,28540cf5-94d5-4edf-9254-b2313d4859e1,False,True
launch,False,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,de8da444-8d4d-4c77-a87c-70f0c165e75d,unattributed,unattributed,,,,,,2018-09-29T03:31:56+09:00,2579f58e-521f-4e34-8880-daf580424713,False,False
goal,False,com.kmong.kmong,3.3.5,SM-J730K,samsung,Android7.0,de8da444-8d4d-4c77-a87c-70f0c165e75d,unattributed,unattributed,,,,buyer_order_track.view,,2018-09-29T03:31:56+09:00,a793edde-e7d0-49bc-b63c-8f00597e3775,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,gig_detail.view,410.0,2018-09-29T03:32:01+09:00,67d84c04-3804-47af-86e6-2a96b21c0a54,False,True
goal,False,com.kmong.iOS,4.0.4,iPhone,Apple,iOS11.4.1,8E77FEC2-0E77-4966-AB05-356BE2BE8E94,unattributed,unattributed,,,,search_gig.view,,2018-09-29T03:32:02+09:00,4c3f65ca-4140-4eca-90cc-319dfd4388b4,False,True
goal,False,com.kmong.kmong,3.3.5,SM-N950N,samsung,Android8.0.0,004ae4cb-4d37-4ab9-83de-9ffd0ed0c54d,unattributed,unattributed,,,,home.view,,2018-09-29T03:32:02+09:00,68452612-a8da-44b3-8b06-10884a7f7311,False,True
